codEle,alias,provincia,precision,poblacion,fecha,suceso,sentido,descripcion,fechaFin,lng,pkFinal,causa,carretera,hora,estado,autonomia,pkIni,icono,tipo,horaFin,lat,nivel
11525574,EVENTOS / AP-7 (281.5 - 283.5),TARRAGONA,1,HOSPITALET DE L'INFANT (L'),10/03/2024,EVENTOS,NORTE,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> con circulación condicionada  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">AP-7 </span> </b> a la altura de <b>HOSPITALET DE L'INFANT (L') (TARRAGONA)</b> desde el <b> km 281.5</b> al <b> km 283.5</b> sentido <b>NORTE</b> hacia <b>BARCELONA</b></span>",?,0.9057705,283.5,,AP-7,11:04,1,Cataluña,281.5,INC_ACT_EVD_LS4_CAC.png,Incidencia,?,40.993813,VERDE
