codEle,alias,provincia,precision,poblacion,fecha,suceso,sentido,descripcion,fechaFin,lng,pkFinal,causa,carretera,hora,estado,autonomia,pkIni,icono,tipo,horaFin,lat,nivel
11363016,EVENTOS / EX-104 (70.5 - 70.5),BADAJOZ,1,CABEZA DEL BUEY,23/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">EX-104 </span> </b> en el <b> km 70.5</b> en <b>CABEZA DEL BUEY (BADAJOZ)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.222698,70.5,ORDEN PÚBLICO,EX-104,08:35,1,Extremadura,70.5,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,38.728107,NEGRO
11364695,EVENTOS / VP-9902 (0.0 - 0.0),VALLADOLID,1,RUEDA,23/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">VP-9902 </span> </b> en el <b> km 0</b> en <b>RUEDA (VALLADOLID)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-4.96024,0,ORDEN PÚBLICO,VP-9902,11:09,1,Castilla y León,0,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,41.41385,NEGRO
