codEle,alias,provincia,precision,poblacion,fecha,suceso,sentido,descripcion,fechaFin,lng,pkFinal,causa,carretera,hora,estado,autonomia,pkIni,icono,tipo,horaFin,lat,nivel
11244033,EVENTOS / EX-328 (4.0 - 4.0),BADAJOZ,1,MONTIJO,12/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación difícil  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">EX-328 </span> </b> en el <b> km 4</b> en <b>MONTIJO (BADAJOZ)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-6.6103325,4,ORDEN PÚBLICO,EX-328,07:50,1,Extremadura,4,INC_ACT_EVD_LS2_CAC.png,Incidencia,?,38.89103,ROJO
11243946,EVENTOS / N-523 (48.9 - 48.9),BADAJOZ,1,ROCA DE LA SIERRA (LA),12/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación difícil  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-523 </span> </b> en el <b> km 48.9</b> en <b>ROCA DE LA SIERRA (LA) (BADAJOZ)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-6.690635,48.9,ORDEN PÚBLICO,N-523,07:49,1,Extremadura,48.9,INC_ACT_EVD_LS2_CAC.png,Incidencia,?,39.112633,ROJO
11244288,EVENTOS / EX-109 (23.6 - 23.5),CÁCERES,1,RINCON DEL OBISPO,12/02/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">EX-109 </span> </b> desde el <b> km 23.6 </b> en <b>RINCON DEL OBISPO (CÁCERES)</b> al <b> km 23.5</b> en <b>TORREJONCILLO (CÁCERES)</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTES INTERMITENTES</b></span>",?,-6.5043716,23.5,ORDEN PÚBLICO,EX-109,08:04,1,Extremadura,23.6,INC_ACT_EVD_NAP_CAC.png,Incidencia,?,39.93049,NO APLICA
11244265,EVENTOS / EX-109 (46.5 - 46.6),CÁCERES,1,MORALEJA,12/02/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">EX-109 </span> </b> a la altura de <b>MORALEJA (CÁCERES)</b> desde el <b> km 46.5</b> al <b> km 46.6</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-6.6680217,46.6,ORDEN PÚBLICO,EX-109,08:01,1,Extremadura,46.5,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,40.077003,NEGRO
11243605,EVENTOS / A-30 (191.0 - 191.0),MURCIA,1,MEDIA LEGUA,12/02/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-30 </span> </b> en el <b> km 191</b> en <b>MEDIA LEGUA (MURCIA)</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b></span>",?,-0.9536315,191,ORDEN PÚBLICO,A-30,07:38,1,"Murcia, Región de",191,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,37.6171,AMARILLO
11244052,EVENTOS / A-451 (19.8 - 19.88),SEVILLA,1,SAUCEJO (EL),12/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-451 </span> </b> a la altura de <b>SAUCEJO (EL) (SEVILLA)</b> desde el <b> km 19.8</b> al <b> km 19.88</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.08744,19.88,ORDEN PÚBLICO,A-451,07:54,1,Andalucía,19.8,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,37.070927,NEGRO
11244451,EVENTOS / SE-9223 (1.67 - 1.98),SEVILLA,1,ALGAMITAS,12/02/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">SE-9223 </span> </b> a la altura de <b>ALGAMITAS (SEVILLA)</b> desde el <b> km 1.67</b> al <b> km 1.98</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.1461315,1.98,ORDEN PÚBLICO,SE-9223,08:08,1,Andalucía,1.67,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,37.01937,NEGRO
11244365,EVENTOS / A-406 (31.32 - 31.31),SEVILLA,1,VILLANUEVA DE SAN JUAN,12/02/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-406 </span> </b> a la altura de <b>VILLANUEVA DE SAN JUAN (SEVILLA)</b> desde el <b> km 31.32</b> al <b> km 31.31</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.176067,31.31,ORDEN PÚBLICO,A-406,08:13,1,Andalucía,31.32,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,37.052578,NEGRO
11244452,EVENTOS / SE-9225 (0.15 - 0.38),SEVILLA,1,ALGAMITAS,12/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">SE-9225 </span> </b> a la altura de <b>ALGAMITAS (SEVILLA)</b> desde el <b> km 0.15</b> al <b> km 0.38</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.15003,0.38,ORDEN PÚBLICO,SE-9225,08:08,1,Andalucía,0.15,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,37.01763,NEGRO
11244453,EVENTOS / SE-9224 (0.19 - 0.36),SEVILLA,1,ALGAMITAS,12/02/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">SE-9224 </span> </b> a la altura de <b>ALGAMITAS (SEVILLA)</b> desde el <b> km 0.19</b> al <b> km 0.36</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.14712,0.36,ORDEN PÚBLICO,SE-9224,08:08,1,Andalucía,0.19,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,37.014805,NEGRO
