codEle,alias,provincia,precision,poblacion,fecha,suceso,sentido,descripcion,fechaFin,lng,pkFinal,causa,carretera,hora,estado,autonomia,pkIni,icono,tipo,horaFin,lat,nivel
11222945,EVENTOS / A-92 (80.0 - 80.0),SEVILLA,1,OSUNA,09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-92 </span> </b> en el <b> km 80</b> en <b>OSUNA (SEVILLA)</b> sentido <b>AMBOS SENTIDOS</b> hacia <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.132787,80,ORDEN PÚBLICO,A-92,12:34,1,Andalucía,80,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,37.236454,NEGRO
11222596,EVENTOS / CL-116 (34.0 - 34.1),SORIA,1,VELAMAZAN,09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">CL-116 </span> </b> a la altura de <b>VELAMAZAN (SORIA)</b> desde el <b> km 34</b> al <b> km 34.1</b> sentido <b>AMBOS SENTIDOS</b> hacia <b>AMBOS SENTIDOS </b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>UN SOLO CARRIL CON TRÁFICO ALTERNADO</b></span>",?,-2.6932683,34.1,ORDEN PÚBLICO,CL-116,12:12,1,Castilla y León,34,INC_ACT_EVD_NAP_CAC.png,Incidencia,?,41.474194,NO APLICA
11221224,EVENTOS / N-113 (51.77 - 51.77),SORIA,1,VALVERDE,09/02/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-113 </span> </b> en el <b> km 51.77</b> en <b>VALVERDE (SORIA)</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b></span>",?,-1.8923565,51.77,ORDEN PÚBLICO,N-113,10:34,1,Castilla y León,51.77,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,41.878456,AMARILLO
11222096,EVENTOS / CL-101 (72.0 - 72.0),SORIA,1,ALMAZAN,09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">CL-101 </span> </b> en el <b> km 72</b> en <b>ALMAZAN (SORIA)</b> sentido <b>AMBOS SENTIDOS</b></span>",?,-2.514198,72,ORDEN PÚBLICO,CL-101,11:37,1,Castilla y León,72,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,41.492023,AMARILLO
11221248,EVENTOS / N-122 (242.0 - 242.0),SORIA,1,LANGA DE DUERO,09/02/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-122 </span> </b> en el <b> km 242</b> en <b>LANGA DE DUERO (SORIA)</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b></span>",?,-3.3837008,242,ORDEN PÚBLICO,N-122,10:36,1,Castilla y León,242,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,41.608974,AMARILLO
11222023,EVENTOS / N-111 (229.0 - 229.0),SORIA,1,CASAS (LAS),09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-111 </span> </b> en el <b> km 229</b> en <b>CASAS (LAS) (SORIA)</b> sentido <b>AMBOS SENTIDOS</b></span>",?,-2.4754493,229,ORDEN PÚBLICO,N-111,11:25,1,Castilla y León,229,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,41.786037,AMARILLO
11222074,EVENTOS / CL-116 (35.0 - 35.0),SORIA,1,VELAMAZAN,09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">CL-116 </span> </b> en el <b> km 35</b> en <b>VELAMAZAN (SORIA)</b> sentido <b>AMBOS SENTIDOS</b></span>",?,-2.6817935,35,ORDEN PÚBLICO,CL-116,11:34,1,Castilla y León,35,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,41.47336,AMARILLO
11220343,EVENTOS / N-110 (72.0 - 72.0),SORIA,1,SAN ESTEBAN DE GORMAZ,09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-110 </span> </b> en el <b> km 72</b> en <b>SAN ESTEBAN DE GORMAZ (SORIA)</b> sentido <b>AMBOS SENTIDOS</b></span>",?,-3.2261817,72,ORDEN PÚBLICO,N-110,09:56,1,Castilla y León,72,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,41.567917,AMARILLO
11223526,EVENTOS / SO-20 (14.0 - 14.0),SORIA,1,CASAS (LAS),09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">SO-20 </span> </b> en el <b> km 14</b> en <b>CASAS (LAS) (SORIA)</b> sentido <b>AMBOS SENTIDOS</b></span>",?,-2.4798093,14,ORDEN PÚBLICO,SO-20,13:13,1,Castilla y León,14,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,41.78279,AMARILLO
11221069,EVENTOS / N-122 (105.0 - 105.0),SORIA,1,AGREDA,09/02/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-122 </span> </b> en el <b> km 105</b> en <b>AGREDA (SORIA)</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b></span>",?,-1.9272312,105,ORDEN PÚBLICO,N-122,10:33,1,Castilla y León,105,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,41.852783,AMARILLO
11221584,EVENTOS / N-420 (618.0 - 618.0),TERUEL,1,PERALES DEL ALFAMBRA,09/02/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-420 </span> </b> en el <b> km 618</b> en <b>PERALES DEL ALFAMBRA (TERUEL)</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b></span>",?,-0.9982597,618,ORDEN PÚBLICO,N-420,11:02,1,Aragón,618,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,40.632626,AMARILLO
11223256,EVENTOS / N-211 (92.0 - 92.0),TERUEL,1,POZUEL DEL CAMPO,09/02/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-211 </span> </b> en el <b> km 92</b> en <b>POZUEL DEL CAMPO (TERUEL)</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b></span>",?,-1.5370953,92,ORDEN PÚBLICO,N-211,12:58,1,Aragón,92,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,40.779346,AMARILLO
11221580,EVENTOS / N-232 (165.0 - 165.0),TERUEL,1,HIJAR,09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-232 </span> </b> en el <b> km 165</b> en <b>HIJAR (TERUEL)</b> sentido <b>AMBOS SENTIDOS</b></span>",?,-0.4487579,165,ORDEN PÚBLICO,N-232,11:02,1,Aragón,165,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,41.17325,AMARILLO
11221663,EVENTOS / A-23 (184.0 - 184.0),TERUEL,1,CALAMOCHA,09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación difícil  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  - <b>SALIDA</b> de la carretera  <b> <span style=""color:#ab3000"">A-23 </span> </b> en el <b> km 184</b> en <b>CALAMOCHA (TERUEL)</b> sentido <b>AMBOS SENTIDOS</b> hacia <b>a la población de Calamocha</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-1.2948422,184,ORDEN PÚBLICO,A-23,11:04,1,Aragón,184,INC_ACT_EVD_LS2_CAC.png,Incidencia,?,40.905228,ROJO
11224054,EVENTOS / N-232 (136.0 - 136.0),TERUEL,1,ALCAÑIZ,09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-232 </span> </b> en el <b> km 136</b> en <b>ALCAÑIZ (TERUEL)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-0.1648272,136,ORDEN PÚBLICO,N-232,13:48,1,Aragón,136,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,41.049812,NEGRO
11221246,EVENTOS / N-232 (120.0 - 120.0),TERUEL,1,VALDEALGORFA,09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  - <b>VÍA DE SERVICIO</b> de la carretera  <b> <span style=""color:#ab3000"">N-232 </span> </b> en el <b> km 120</b> en <b>VALDEALGORFA (TERUEL)</b> sentido <b>AMBOS SENTIDOS</b> hacia <b>Vinaroz-Santander</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-0.0243777,120,ORDEN PÚBLICO,N-232,10:36,1,Aragón,120,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,40.971966,NEGRO
11223822,EVENTOS / A-42 (35.0 - 35.0),TOLEDO,1,Veredilla,09/02/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación difícil  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-42 </span> </b> en el <b> km 35</b> en <b>Veredilla (TOLEDO)</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-3.831418,35,ORDEN PÚBLICO,A-42,13:33,1,Castilla-La Mancha,35,INC_ACT_EVD_LS2_CAC.png,Incidencia,?,40.131332,ROJO
11221356,EVENTOS / CM-310 (30.0 - 30.0),TOLEDO,1,QUINTANAR DE LA ORDEN,09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">CM-310 </span> </b> en el <b> km 30</b> en <b>QUINTANAR DE LA ORDEN (TOLEDO)</b> sentido <b>AMBOS SENTIDOS</b> hacia <b>AMBOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-3.037389,30,ORDEN PÚBLICO,CM-310,10:46,1,Castilla-La Mancha,30,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,39.612312,NEGRO
11221417,EVENTOS / N-301 (101.0 - 101.1),TOLEDO,1,CORRAL DE ALMAGUER,09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-301 </span> </b> a la altura de <b>CORRAL DE ALMAGUER (TOLEDO)</b> desde el <b> km 101</b> al <b> km 101.1</b> sentido <b>AMBOS SENTIDOS</b> hacia <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-3.1640682,101.1,ORDEN PÚBLICO,N-301,10:45,1,Castilla-La Mancha,101,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,39.75392,NEGRO
11221476,EVENTOS / N-301 (117.0 - 117.0),TOLEDO,1,PUEBLA DE ALMORADIEL (LA),09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-301 </span> </b> en el <b> km 117</b> en <b>PUEBLA DE ALMORADIEL (LA) (TOLEDO)</b> sentido <b>AMBOS SENTIDOS</b> hacia <b>AMBOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-3.0710511,117,ORDEN PÚBLICO,N-301,10:54,1,Castilla-La Mancha,117,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,39.629757,NEGRO
11221510,EVENTOS / N-330 (274.0 - 274.0),VALENCIA/VALÈNCIA,1,MAS DE JACINTO,09/02/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-330 </span> </b> en el <b> km 274</b> en <b>MAS DE JACINTO (VALENCIA/VALÈNCIA)</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b></span>",?,-1.2463137,274,ORDEN PÚBLICO,N-330,10:59,1,Comunitat Valenciana,274,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,40.143116,AMARILLO
11221016,EVENTOS / N-232 (294.0 - 294.0),ZARAGOZA,1,MALLEN,09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-232 </span> </b> en el <b> km 294</b> en <b>MALLEN (ZARAGOZA)</b> sentido <b>AMBOS SENTIDOS</b></span>",?,-1.4124343,294,ORDEN PÚBLICO,N-232,10:24,1,Aragón,294,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,41.89951,AMARILLO
11223291,EVENTOS / A-127 (0.12 - 0.21),ZARAGOZA,1,MAGALLON,09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación difícil  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-127 </span> </b> a la altura de <b>MAGALLON (ZARAGOZA)</b> desde el <b> km 0.12</b> al <b> km 0.21</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-1.3714317,0.21,ORDEN PÚBLICO,A-127,13:03,1,Aragón,0.12,INC_ACT_EVD_LS2_CAC.png,Incidencia,?,41.853886,ROJO
11222158,EVENTOS / ARA-A1 (5.0 - 5.0),ZARAGOZA,1,PARAJE SIMON,09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación difícil  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">ARA-A1 </span> </b> en el <b> km 5</b> en <b>PARAJE SIMON (ZARAGOZA)</b> sentido <b>AMBOS SENTIDOS</b></span>",?,-0.6925308,5,ORDEN PÚBLICO,ARA-A1,11:32,1,Aragón,5,INC_ACT_EVD_LS2_CAC.png,Incidencia,?,41.547924,ROJO
11222428,EVENTOS / AP-2 (66.9 - 66.9),ZARAGOZA,1,ALMOLDA (LA),09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación difícil  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  - <b>SALIDA</b> de la carretera  <b> <span style=""color:#ab3000"">AP-2 </span> </b> en el <b> km 66.9</b> en <b>ALMOLDA (LA) (ZARAGOZA)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-0.1758029,66.9,ORDEN PÚBLICO,AP-2,11:52,1,Aragón,66.9,INC_ACT_EVD_LS2_CAC.png,Incidencia,?,41.524597,ROJO
11223403,EVENTOS / N-330 (480.0 - 480.0),ZARAGOZA,1,MARIA DE HUERVA,09/02/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación difícil  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-330 </span> </b> en el <b> km 480</b> en <b>MARIA DE HUERVA (ZARAGOZA)</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b></span>",?,-0.9986115,480,ORDEN PÚBLICO,N-330,13:10,1,Aragón,480,INC_ACT_EVD_LS2_CAC.png,Incidencia,?,41.53769,ROJO
11223792,EVENTOS / A-68 (230.0 - 230.0),ZARAGOZA,1,CARTUJA BAJA,09/02/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación difícil  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-68 </span> </b> en el <b> km 230</b> en <b>CARTUJA BAJA (ZARAGOZA)</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b></span>",?,-0.8264776,230,ORDEN PÚBLICO,A-68,13:33,1,Aragón,230,INC_ACT_EVD_LS2_CAC.png,Incidencia,?,41.604263,ROJO
11221614,EVENTOS / N-232 (222.0 - 222.0),ZARAGOZA,1,BURGO DE EBRO (EL),09/02/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación difícil  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-232 </span> </b> en el <b> km 222</b> en <b>BURGO DE EBRO (EL) (ZARAGOZA)</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b></span>",?,-0.7419921,222,ORDEN PÚBLICO,N-232,11:00,1,Aragón,222,INC_ACT_EVD_LS2_CAC.png,Incidencia,?,41.566742,ROJO
11224053,EVENTOS / A-2 (272.0 - 274.0),ZARAGOZA,1,ALMUNIA DE DOÑA GODINA (LA),09/02/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación difícil  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-2 </span> </b> a la altura de <b>ALMUNIA DE DOÑA GODINA (LA) (ZARAGOZA)</b> desde el <b> km 272</b> al <b> km 274</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-1.3725997,274,ORDEN PÚBLICO,A-2,13:48,1,Aragón,272,INC_ACT_EVD_LS2_CAC.png,Incidencia,?,41.486946,ROJO
11223157,EVENTOS / A-2 (230.0 - 233.0),ZARAGOZA,1,CARRAMOLINA,09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación difícil  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-2 </span> </b> desde el <b> km 230 </b> en <b>CARRAMOLINA (ZARAGOZA)</b> al <b> km 233</b> en <b>CALATAYUD (ZARAGOZA)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-1.672414,233,ORDEN PÚBLICO,A-2,12:45,1,Aragón,230,INC_ACT_EVD_LS2_CAC.png,Incidencia,?,41.323975,ROJO
11220192,EVENTOS / A-23 (215.0 - 215.0),ZARAGOZA,1,VILLADOZ,09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-23 </span> </b> en el <b> km 215</b> en <b>VILLADOZ (ZARAGOZA)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-1.2931266,215,ORDEN PÚBLICO,A-23,09:49,1,Aragón,215,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,41.165207,NEGRO
11221712,EVENTOS / N-2 (389.5 - 391.5),ZARAGOZA,1,BUJARALOZ,09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-2 </span> </b> a la altura de <b>BUJARALOZ (ZARAGOZA)</b> desde el <b> km 389.5</b> al <b> km 391.5</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-0.1684969,391.5,ORDEN PÚBLICO,N-2,11:07,1,Aragón,389.5,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,41.496647,NEGRO
