codEle,alias,provincia,precision,poblacion,fecha,suceso,sentido,descripcion,fechaFin,lng,pkFinal,causa,carretera,hora,estado,autonomia,pkIni,icono,tipo,horaFin,lat,nivel
11582125,EVENTOS / VA-20 (0.0 - 0.0),VALLADOLID,1,OVERUELA (LA),15/03/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">VA-20 </span> </b> en el <b> km 0</b> en <b>OVERUELA (LA) (VALLADOLID)</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b></span>",?,-4.73199,0,ORDEN PÚBLICO,VA-20,10:02,1,Castilla y León,0,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,41.68296,AMARILLO
