codEle,alias,provincia,precision,poblacion,fecha,suceso,sentido,descripcion,fechaFin,lng,pkFinal,causa,carretera,hora,estado,autonomia,pkIni,icono,tipo,horaFin,lat,nivel
11329147,EVENTOS / N-630 (75.0 - 75.5),ASTURIAS,1,MUELA (LA),20/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-630 </span> </b> a la altura de <b>MUELA (LA) (ASTURIAS)</b> desde el <b> km 75</b> al <b> km 75.5</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.772041,75.5,ORDEN PÚBLICO,N-630,11:52,1,"Asturias, Principado de",75,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,43.063206,NEGRO
