codEle,alias,provincia,precision,poblacion,fecha,suceso,sentido,descripcion,fechaFin,lng,pkFinal,causa,carretera,hora,estado,autonomia,pkIni,icono,tipo,horaFin,lat,nivel
11317178,EVENTOS / A-92N (108.0 - 108.0),ALMERÍA,1,RIO MULA (EL),19/02/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-92N </span> </b> en el <b> km 108</b> en <b>RIO MULA (EL) (ALMERÍA)</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b></span>",?,-2.0969765,108,ORDEN PÚBLICO,A-92N,11:49,1,Andalucía,108,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,37.64382,AMARILLO
11318050,EVENTOS / Me-1 (42.0 - 42.0),"BALEARS, ILLES",1,TUDONS,19/02/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">Me-1 </span> </b> en el <b> km 42</b> en <b>TUDONS (BALEARS, ILLES)</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b></span>",?,3.8732586,42,ORDEN PÚBLICO,Me-1,12:42,1,"Balears, Illes",42,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,40.007378,AMARILLO
