codEle,alias,provincia,precision,poblacion,fecha,suceso,sentido,descripcion,fechaFin,lng,pkFinal,causa,carretera,hora,estado,autonomia,pkIni,icono,tipo,horaFin,lat,nivel
11358320,EVENTOS / A-7 (1116.3 - 1117.0),CÁDIZ,1,ALGECIRAS,22/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación difícil  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  - <b>VÍA DE SERVICIO</b> de la carretera  <b> <span style=""color:#ab3000"">A-7 </span> </b> a la altura de <b>ALGECIRAS (CÁDIZ)</b> desde el <b> km 1116.3</b> al <b> km 1117</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.4595885,1117,ORDEN PÚBLICO,A-7,16:14,1,Andalucía,1116.3,INC_ACT_EVD_LS2_CAC.png,Incidencia,?,36.161816,ROJO
11358289,EVENTOS / N-357 (0.0 - 0.5),CÁDIZ,1,ALGECIRAS,22/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación difícil  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  - <b>TÚNEL</b> de la carretera  <b> <span style=""color:#ab3000"">N-357 </span> </b> a la altura de <b>ALGECIRAS (CÁDIZ)</b> desde el <b> km 0</b> al <b> km 0.5</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.45749,0.5,ORDEN PÚBLICO,N-357,16:14,1,Andalucía,0,INC_ACT_EVD_LS2_CAC.png,Incidencia,?,36.15772,ROJO
