codEle,alias,provincia,precision,poblacion,fecha,suceso,sentido,descripcion,fechaFin,lng,pkFinal,causa,carretera,hora,estado,autonomia,pkIni,icono,tipo,horaFin,lat,nivel
11494660,EVENTOS / A-357 (39.55 - 39.81),MÁLAGA,1,RIVERA,07/03/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-357 </span> </b> a la altura de <b>RIVERA (MÁLAGA)</b> desde el <b> km 39.55</b> al <b> km 39.81</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-4.738673,39.81,ORDEN PÚBLICO,A-357,10:08,1,Andalucía,39.55,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,36.771255,NEGRO
11496249,EVENTOS / VA-223 (16.0 - 16.0),VALLADOLID,1,CAMPASPERO,07/03/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">VA-223 </span> </b> en el <b> km 16</b> en <b>CAMPASPERO (VALLADOLID)</b> sentido <b>AMBOS SENTIDOS</b> hacia <b>CUELLAR (SG) - CAMPASPERO (VA)</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTES INTERMITENTES</b></span>",?,-4.205384,16,ORDEN PÚBLICO,VA-223,12:00,1,Castilla y León,16,INC_ACT_EVD_NAP_CAC.png,Incidencia,?,41.48273,NO APLICA
11494905,EVENTOS / A-62 (148.0 - 148.0),VALLADOLID,1,TORDESILLAS,07/03/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-62 </span> </b> en el <b> km 148</b> en <b>TORDESILLAS (VALLADOLID)</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b> hacia <b>BURGOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTES INTERMITENTES</b></span>",?,-4.9475107,148,ORDEN PÚBLICO,A-62,10:29,1,Castilla y León,148,INC_ACT_EVD_NAP_CAC.png,Incidencia,?,41.514862,NO APLICA
