codEle,alias,provincia,precision,poblacion,fecha,suceso,sentido,descripcion,fechaFin,lng,pkFinal,causa,carretera,hora,estado,autonomia,pkIni,icono,tipo,horaFin,lat,nivel
11674697,EVENTOS / AP-1 (42.8 - 42.8),BURGOS,1,CAMENO,21/03/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">AP-1 </span> </b> en el <b> km 42.8</b> en <b>CAMENO (BURGOS)</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CARRIL IZQUIERDO CERRADO</b></span>",?,-3.267752,42.8,ORDEN PÚBLICO,AP-1,21:23,1,Castilla y León,42.8,INC_ACT_EVD_NAP_CAC.png,Incidencia,?,42.56317,NO APLICA
11674696,EVENTOS / AP-1 (42.8 - 42.8),BURGOS,1,CAMENO,21/03/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación difícil  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">AP-1 </span> </b> en el <b> km 42.8</b> en <b>CAMENO (BURGOS)</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-3.267752,42.8,ORDEN PÚBLICO,AP-1,21:23,1,Castilla y León,42.8,INC_ACT_EVD_LS2_CAC.png,Incidencia,?,42.56317,ROJO
