codEle,alias,provincia,precision,poblacion,fecha,suceso,sentido,descripcion,fechaFin,lng,pkFinal,causa,carretera,hora,estado,autonomia,pkIni,icono,tipo,horaFin,lat,nivel
12205975,EVENTOS / A-7056 (0.0 - 0.0),MÁLAGA,1,CAMPANILLAS,23/04/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-7056 </span> </b> en el <b> km 0</b> en <b>CAMPANILLAS (MÁLAGA)</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b></span>",?,-4.55544,0,ORDEN PÚBLICO,A-7056,08:09,1,Andalucía,0,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,36.71888,AMARILLO
