codEle,alias,provincia,precision,poblacion,fecha,suceso,sentido,descripcion,fechaFin,lng,pkFinal,causa,carretera,hora,estado,autonomia,pkIni,icono,tipo,horaFin,lat,nivel
11242452,EVENTOS / N-2 (773.0 - 772.5),GIRONA,1,CANADAL,11/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> con circulación condicionada  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-2 </span> </b> desde el <b> km 773 </b> en <b>CANADAL (GIRONA)</b> al <b> km 772.5</b> en <b>ESTRADA (L') (GIRONA)</b> sentido <b>AMBOS SENTIDOS</b></span>",?,2.8795776,772.5,,N-2,23:16,1,Cataluña,773,INC_ACT_EVD_LS4_CAC.png,Incidencia,?,42.401943,VERDE
