codEle,alias,provincia,precision,poblacion,fecha,suceso,sentido,descripcion,fechaFin,lng,pkFinal,causa,carretera,hora,estado,autonomia,pkIni,icono,tipo,horaFin,lat,nivel
11321054,EVENTOS / A-92N (108.0 - 112.0),ALMERÍA,1,RIO MULA (EL),19/02/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación difícil  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-92N </span> </b> desde el <b> km 108 </b> en <b>RIO MULA (EL) (ALMERÍA)</b> al <b> km 112</b> en <b>ESPADIN (EL) (ALMERÍA)</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b> hacia <b>DESVIO POR A-317 Y A-1301</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-2.0969768,112,ORDEN PÚBLICO,A-92N,15:58,1,Andalucía,108,INC_ACT_EVD_LS2_CAC.png,Incidencia,?,37.64382,ROJO
11321055,EVENTOS / A-92N (112.0 - 108.0),ALMERÍA,1,ESPADIN (EL),19/02/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación difícil  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-92N </span> </b> desde el <b> km 112 </b> en <b>ESPADIN (EL) (ALMERÍA)</b> al <b> km 108</b> en <b>RIO MULA (EL) (ALMERÍA)</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b> hacia <b>DESVIO POR A-317 Y A-1301</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-2.0557082,108,ORDEN PÚBLICO,A-92N,15:58,1,Andalucía,112,INC_ACT_EVD_LS2_CAC.png,Incidencia,?,37.641655,ROJO
