codEle,alias,provincia,precision,poblacion,fecha,suceso,sentido,descripcion,fechaFin,lng,pkFinal,causa,carretera,hora,estado,autonomia,pkIni,icono,tipo,horaFin,lat,nivel
11244453,EVENTOS / SE-9224 (0.19 - 0.36),SEVILLA,1,ALGAMITAS,12/02/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">SE-9224 </span> </b> a la altura de <b>ALGAMITAS (SEVILLA)</b> desde el <b> km 0.19</b> al <b> km 0.36</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.14712,0.36,ORDEN PÚBLICO,SE-9224,08:08,1,Andalucía,0.19,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,37.014805,NEGRO
11244052,EVENTOS / A-451 (19.8 - 19.88),SEVILLA,1,SAUCEJO (EL),12/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-451 </span> </b> a la altura de <b>SAUCEJO (EL) (SEVILLA)</b> desde el <b> km 19.8</b> al <b> km 19.88</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.08744,19.88,ORDEN PÚBLICO,A-451,07:54,1,Andalucía,19.8,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,37.070927,NEGRO
11244451,EVENTOS / SE-9223 (1.67 - 1.98),SEVILLA,1,ALGAMITAS,12/02/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">SE-9223 </span> </b> a la altura de <b>ALGAMITAS (SEVILLA)</b> desde el <b> km 1.67</b> al <b> km 1.98</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.1461315,1.98,ORDEN PÚBLICO,SE-9223,08:08,1,Andalucía,1.67,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,37.01937,NEGRO
11244365,EVENTOS / A-406 (31.32 - 31.31),SEVILLA,1,VILLANUEVA DE SAN JUAN,12/02/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-406 </span> </b> a la altura de <b>VILLANUEVA DE SAN JUAN (SEVILLA)</b> desde el <b> km 31.32</b> al <b> km 31.31</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.176067,31.31,ORDEN PÚBLICO,A-406,08:13,1,Andalucía,31.32,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,37.052578,NEGRO
11253370,EVENTOS / A-4 (482.0 - 482.0),SEVILLA,1,CAMPANA (LA),12/02/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-4 </span> </b> en el <b> km 482</b> en <b>CAMPANA (LA) (SEVILLA)</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b> hacia <b>MADRID</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.3780804,482,ORDEN PÚBLICO,A-4,18:22,1,Andalucía,482,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,37.5063,NEGRO
11245545,EVENTOS / A-471R1 (16.01 - 16.1),SEVILLA,1,VETAHERRADO,12/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-471R1 </span> </b> a la altura de <b>VETAHERRADO (SEVILLA)</b> desde el <b> km 16.01</b> al <b> km 16.1</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.956676,16.1,ORDEN PÚBLICO,A-471R1,09:03,1,Andalucía,16.01,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,36.976673,NEGRO
11244452,EVENTOS / SE-9225 (0.15 - 0.38),SEVILLA,1,ALGAMITAS,12/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">SE-9225 </span> </b> a la altura de <b>ALGAMITAS (SEVILLA)</b> desde el <b> km 0.15</b> al <b> km 0.38</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.15003,0.38,ORDEN PÚBLICO,SE-9225,08:08,1,Andalucía,0.15,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,37.01763,NEGRO
11248886,EVENTOS / A-5 (163.0 - 163.0),TOLEDO,1,OROPESA,12/02/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-5 </span> </b> en el <b> km 163</b> en <b>OROPESA (TOLEDO)</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b></span>",?,-5.3440785,163,ORDEN PÚBLICO,A-5,12:35,1,Castilla-La Mancha,163,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,39.89494,AMARILLO
11253058,EVENTOS / N-122 (342.0 - 342.0),VALLADOLID,1,TRASPINEDO,12/02/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-122 </span> </b> en el <b> km 342</b> en <b>TRASPINEDO (VALLADOLID)</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b></span>",?,-4.519085,342,ORDEN PÚBLICO,N-122,17:56,1,Castilla y León,342,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,41.594395,AMARILLO
11247376,EVENTOS / N-232 (293.0 - 293.0),ZARAGOZA,1,MALLEN,12/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-232 </span> </b> en el <b> km 293</b> en <b>MALLEN (ZARAGOZA)</b> sentido <b>AMBOS SENTIDOS</b></span>",?,-1.4067224,293,ORDEN PÚBLICO,N-232,10:55,1,Aragón,293,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,41.89174,AMARILLO
11253139,EVENTOS / N-232 (214.0 - 214.0),ZARAGOZA,1,RODEN,12/02/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-232 </span> </b> en el <b> km 214</b> en <b>RODEN (ZARAGOZA)</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b></span>",?,-0.6633602,214,ORDEN PÚBLICO,N-232,18:09,1,Aragón,214,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,41.52944,AMARILLO
11253357,EVENTOS / N-232 (223.0 - 223.0),ZARAGOZA,1,BURGO DE EBRO (EL),12/02/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-232 </span> </b> en el <b> km 223</b> en <b>BURGO DE EBRO (EL) (ZARAGOZA)</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b></span>",?,-0.7524217,223,ORDEN PÚBLICO,N-232,18:21,1,Aragón,223,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,41.572952,AMARILLO
11253113,EVENTOS / N-122 (64.0 - 64.0),ZARAGOZA,1,BORJA,12/02/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-122 </span> </b> en el <b> km 64</b> en <b>BORJA (ZARAGOZA)</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b></span>",?,-1.5394869,64,ORDEN PÚBLICO,N-122,18:00,1,Aragón,64,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,41.830063,AMARILLO
11253157,EVENTOS / A-68 (268.7 - 268.7),ZARAGOZA,1,FIGUERUELAS,12/02/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación difícil  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-68 </span> </b> en el <b> km 268.7</b> en <b>FIGUERUELAS (ZARAGOZA)</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b></span>",?,-1.1888161,268.7,ORDEN PÚBLICO,A-68,18:12,1,Aragón,268.7,INC_ACT_EVD_LS2_CAC.png,Incidencia,?,41.764294,ROJO
