codEle,alias,provincia,precision,poblacion,fecha,suceso,sentido,descripcion,fechaFin,lng,pkFinal,causa,carretera,hora,estado,autonomia,pkIni,icono,tipo,horaFin,lat,nivel
11381342,EVENTOS / A-1605 (5.0 - 5.0),HUESCA,1,CAPELLA,25/02/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-1605 </span> </b> en el <b> km 5</b> en <b>CAPELLA (HUESCA)</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b></span>",?,0.3956904,5,ORDEN PÚBLICO,A-1605,16:45,1,Aragón,5,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,42.19483,NEGRO
