codEle,alias,provincia,precision,poblacion,fecha,suceso,sentido,descripcion,fechaFin,lng,pkFinal,causa,carretera,hora,estado,autonomia,pkIni,icono,tipo,horaFin,lat,nivel
11311049,EVENTOS / L-303 (15.0 - 15.5),LLEIDA,1,OSSO DE SIO,18/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">L-303 </span> </b> desde el <b> km 15 </b> en <b>OSSO DE SIO (LLEIDA)</b> al <b> km 15.5</b> en <b>CASTELLNOU D'OSSO (LLEIDA)</b> sentido <b>AMBOS SENTIDOS</b></span>",?,1.1496112,15.5,,L-303,19:19,1,Cataluña,15,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,41.756134,NEGRO
