codEle,alias,provincia,precision,poblacion,fecha,suceso,sentido,descripcion,fechaFin,lng,pkFinal,causa,carretera,hora,estado,autonomia,pkIni,icono,tipo,horaFin,lat,nivel
11329479,EVENTOS / A-5 (345.0 - 345.0),BADAJOZ,1,VIRGEN DE LA LUZ,20/02/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-5 </span> </b> en el <b> km 345</b> en <b>VIRGEN DE LA LUZ (BADAJOZ)</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b></span>",?,-6.3827767,345,ORDEN PÚBLICO,A-5,12:18,1,Extremadura,345,INC_ACT_EVD_NAP_CAC.png,Incidencia,?,38.90828,NO APLICA
11329530,EVENTOS / A-66 (626.0 - 626.0),BADAJOZ,1,CARRION,20/02/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-66 </span> </b> en el <b> km 626</b> en <b>CARRION (BADAJOZ)</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b></span>",?,-6.3700933,626,ORDEN PÚBLICO,A-66,12:19,1,Extremadura,626,INC_ACT_EVD_NAP_CAC.png,Incidencia,?,38.90053,NO APLICA
11329692,EVENTOS / A-8 (272.64 - 272.05),CANTABRIA,1,SERDIO,20/02/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  - <b>SALIDA</b> de la carretera  <b> <span style=""color:#ab3000"">A-8 </span> </b> a la altura de <b>SERDIO (CANTABRIA)</b> desde el <b> km 272.64</b> al <b> km 272.05</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b> hacia <b>Vizcaya</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CARRIL DERECHO CERRADO</b></span>",?,-4.5066648,272.05,ORDEN PÚBLICO,A-8,12:40,1,Cantabria,272.64,INC_ACT_EVD_NAP_CAC.png,Incidencia,?,43.376312,NO APLICA
11329554,EVENTOS / A-8 (173.75 - 173.75),CANTABRIA,1,COLINDRES,20/02/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  - <b>ENTRADA</b> de la carretera  <b> <span style=""color:#ab3000"">A-8 </span> </b> en el <b> km 173.75</b> en <b>COLINDRES (CANTABRIA)</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b> hacia <b>SANTANDER</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CARRIL DERECHO CERRADO</b></span>",?,-3.450225,173.75,ORDEN PÚBLICO,A-8,12:24,1,Cantabria,173.75,INC_ACT_EVD_NAP_CAC.png,Incidencia,?,43.389275,NO APLICA
11329685,EVENTOS / A-8 (272.23 - 272.61),CANTABRIA,1,SERDIO,20/02/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  - <b>ENTRADA</b> de la carretera  <b> <span style=""color:#ab3000"">A-8 </span> </b> a la altura de <b>SERDIO (CANTABRIA)</b> desde el <b> km 272.23</b> al <b> km 272.61</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b> hacia <b>ASTURIAS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CARRIL DERECHO CERRADO</b></span>",?,-4.501678,272.61,ORDEN PÚBLICO,A-8,12:38,1,Cantabria,272.23,INC_ACT_EVD_NAP_CAC.png,Incidencia,?,43.37592,NO APLICA
11329553,EVENTOS / A-8 (173.75 - 173.75),CANTABRIA,1,COLINDRES,20/02/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  - <b>ENTRADA</b> de la carretera  <b> <span style=""color:#ab3000"">A-8 </span> </b> en el <b> km 173.75</b> en <b>COLINDRES (CANTABRIA)</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b> hacia <b>VIZCAYA</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CARRIL DERECHO CERRADO</b></span>",?,-3.450225,173.75,ORDEN PÚBLICO,A-8,12:24,1,Cantabria,173.75,INC_ACT_EVD_NAP_CAC.png,Incidencia,?,43.389275,NO APLICA
11329708,EVENTOS / A-67 (135.9 - 135.92),CANTABRIA,1,REQUEJO,20/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación difícil  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-67 </span> </b> desde el <b> km 135.9 </b> en <b>REQUEJO (CANTABRIA)</b> al <b> km 135.92</b> en <b>REINOSA (CANTABRIA)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-4.1253715,135.92,ORDEN PÚBLICO,A-67,12:43,1,Cantabria,135.9,INC_ACT_EVD_LS2_CAC.png,Incidencia,?,43.007046,ROJO
11329631,EVENTOS / N-629 (86.4 - 87.0),CANTABRIA,1,COLINDRES,20/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación difícil  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  - <b>ENTRADA</b> de la carretera  <b> <span style=""color:#ab3000"">N-629 </span> </b> a la altura de <b>COLINDRES (CANTABRIA)</b> desde el <b> km 86.4</b> al <b> km 87</b> sentido <b>AMBOS SENTIDOS</b> hacia <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-3.4465933,87,ORDEN PÚBLICO,N-629,12:26,1,Cantabria,86.4,INC_ACT_EVD_LS2_CAC.png,Incidencia,?,43.386944,ROJO
11329721,EVENTOS / N-634 (279.19 - 279.15),CANTABRIA,1,SERDIO,20/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación difícil  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  - <b>ENTRADA</b> de la carretera  <b> <span style=""color:#ab3000"">N-634 </span> </b> a la altura de <b>SERDIO (CANTABRIA)</b> desde el <b> km 279.19</b> al <b> km 279.15</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-4.5035024,279.15,ORDEN PÚBLICO,N-634,12:33,1,Cantabria,279.19,INC_ACT_EVD_LS2_CAC.png,Incidencia,?,43.37547,ROJO
