codEle,alias,provincia,precision,poblacion,fecha,suceso,sentido,descripcion,fechaFin,lng,pkFinal,causa,carretera,hora,estado,autonomia,pkIni,icono,tipo,horaFin,lat,nivel
11317178,EVENTOS / A-92N (108.0 - 108.0),ALMERÍA,1,RIO MULA (EL),19/02/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-92N </span> </b> en el <b> km 108</b> en <b>RIO MULA (EL) (ALMERÍA)</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b></span>",?,-2.0969765,108,ORDEN PÚBLICO,A-92N,11:49,1,Andalucía,108,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,37.64382,AMARILLO
11317223,EVENTOS / Me-1 (42.0 - 42.0),"BALEARS, ILLES",1,TUDONS,19/02/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">Me-1 </span> </b> en el <b> km 42</b> en <b>TUDONS (BALEARS, ILLES)</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b></span>",?,3.8732586,42,ORDEN PÚBLICO,Me-1,11:49,1,"Balears, Illes",42,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,40.007378,AMARILLO
11317028,EVENTOS / Ma-3011 (0.83 - 0.83),"BALEARS, ILLES",1,PLATJA DE PALMA,19/02/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">Ma-3011 </span> </b> en el <b> km 0.83</b> en <b>PLATJA DE PALMA (BALEARS, ILLES)</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b></span>",?,2.685262,0.83,ORDEN PÚBLICO,Ma-3011,11:36,1,"Balears, Illes",0.83,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,39.57435,AMARILLO
11317392,EVENTOS / Ma-15 (41.26 - 41.26),"BALEARS, ILLES",1,VILAFRANCA DE BONANY,19/02/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">Ma-15 </span> </b> en el <b> km 41.26</b> en <b>VILAFRANCA DE BONANY (BALEARS, ILLES)</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b></span>",?,3.1197321,41.26,ORDEN PÚBLICO,Ma-15,11:59,1,"Balears, Illes",41.26,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,39.57532,AMARILLO
