codEle,alias,provincia,precision,poblacion,fecha,suceso,sentido,descripcion,fechaFin,lng,pkFinal,causa,carretera,hora,estado,autonomia,pkIni,icono,tipo,horaFin,lat,nivel
11219341,EVENTOS / A-3 (157.0 - 157.0),CUENCA,1,CASTILLO DE GARCIMUÑOZ,09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-3 </span> </b> en el <b> km 157</b> en <b>CASTILLO DE GARCIMUÑOZ (CUENCA)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-2.373949,157,ORDEN PÚBLICO,A-3,08:52,1,Castilla-La Mancha,157,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,39.66443,NEGRO
11219510,EVENTOS / EX-109 (48.0 - 47.0),CÁCERES,1,MORALEJA,09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  - <b>CRUCE</b> de la carretera  <b> <span style=""color:#ab3000"">EX-109 </span> </b> a la altura de <b>MORALEJA (CÁCERES)</b> desde el <b> km 48</b> al <b> km 47</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTES INTERMITENTES</b></span>",?,-6.6731577,47,ORDEN PÚBLICO,EX-109,09:09,1,Extremadura,48,INC_ACT_EVD_NAP_CAC.png,Incidencia,?,40.08991,NO APLICA
11219792,EVENTOS / N-521 (138.0 - 138.0),CÁCERES,1,ESTACION FERROCARRIL,09/02/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-521 </span> </b> en el <b> km 138</b> en <b>ESTACION FERROCARRIL (CÁCERES)</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b></span>",?,-7.2290316,138,ORDEN PÚBLICO,N-521,09:20,1,Extremadura,138,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,39.414906,AMARILLO
11219653,EVENTOS / EX-A1 (98.0 - 98.1),CÁCERES,1,MORALEJA,09/02/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  - <b>ENTRADA</b> de la carretera  <b> <span style=""color:#ab3000"">EX-A1 </span> </b> a la altura de <b>MORALEJA (CÁCERES)</b> desde el <b> km 98</b> al <b> km 98.1</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-6.662452,98.1,ORDEN PÚBLICO,EX-A1,09:17,1,Extremadura,98,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,40.041405,NEGRO
11221212,EVENTOS / A-2 (73.0 - 73.0),GUADALAJARA,1,TORIJA,09/02/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación difícil  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-2 </span> </b> en el <b> km 73</b> en <b>TORIJA (GUADALAJARA)</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-3.0335863,73,ORDEN PÚBLICO,A-2,10:30,1,Castilla-La Mancha,73,INC_ACT_EVD_LS2_CAC.png,Incidencia,?,40.745125,ROJO
11220072,EVENTOS / N-2 (410.0 - 410.0),HUESCA,1,CANDASNOS,09/02/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-2 </span> </b> en el <b> km 410</b> en <b>CANDASNOS (HUESCA)</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b></span>",?,0.0664997,410,ORDEN PÚBLICO,N-2,09:36,1,Aragón,410,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,41.50934,AMARILLO
11219453,EVENTOS / N-330 (553.0 - 553.0),HUESCA,1,ALMUDEVAR,09/02/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-330 </span> </b> en el <b> km 553</b> en <b>ALMUDEVAR (HUESCA)</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b></span>",?,-0.5771948,553,ORDEN PÚBLICO,N-330,08:59,1,Aragón,553,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,42.037735,AMARILLO
11218927,EVENTOS / N-240 (198.0 - 198.0),HUESCA,1,SIETAMO,09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-240 </span> </b> en el <b> km 198</b> en <b>SIETAMO (HUESCA)</b> sentido <b>AMBOS SENTIDOS</b></span>",?,-0.2904642,198,ORDEN PÚBLICO,N-240,08:35,1,Aragón,198,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,42.123257,AMARILLO
11220629,EVENTOS / N-630 (99.0 - 99.0),LEÓN,1,VENTOSILLA DE LA TERCIA,09/02/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-630 </span> </b> en el <b> km 99</b> en <b>VENTOSILLA DE LA TERCIA (LEÓN)</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>UN SOLO CARRIL CON TRÁFICO ALTERNADO</b></span>",?,-5.6596894,99,ORDEN PÚBLICO,N-630,10:10,1,Castilla y León,99,INC_ACT_EVD_NAP_CAC.png,Incidencia,?,42.94248,NO APLICA
11220353,EVENTOS / A-384 (88.0 - 88.0),MÁLAGA,1,CAÑETE LA REAL,09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-384 </span> </b> en el <b> km 88</b> en <b>CAÑETE LA REAL (MÁLAGA)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.0556054,88,ORDEN PÚBLICO,A-384,09:58,1,Andalucía,88,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,37.001858,NEGRO
11221135,EVENTOS / A-92 (65.0 - 65.0),SEVILLA,1,PUEBLA DE CAZALLA (LA),09/02/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-92 </span> </b> en el <b> km 65</b> en <b>PUEBLA DE CAZALLA (LA) (SEVILLA)</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b> hacia <b>MÁLAGA</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.298446,65,ORDEN PÚBLICO,A-92,10:29,1,Andalucía,65,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,37.227585,NEGRO
11220395,EVENTOS / A-92 (80.0 - 80.0),SEVILLA,1,OSUNA,09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-92 </span> </b> en el <b> km 80</b> en <b>OSUNA (SEVILLA)</b> sentido <b>AMBOS SENTIDOS</b> hacia <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.132787,80,ORDEN PÚBLICO,A-92,10:06,1,Andalucía,80,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,37.236454,NEGRO
11221069,EVENTOS / N-122 (105.0 - 105.0),SORIA,1,AGREDA,09/02/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-122 </span> </b> en el <b> km 105</b> en <b>AGREDA (SORIA)</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b></span>",?,-1.9272312,105,ORDEN PÚBLICO,N-122,10:33,1,Castilla y León,105,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,41.852783,AMARILLO
11220343,EVENTOS / N-110 (72.0 - 72.0),SORIA,1,SAN ESTEBAN DE GORMAZ,09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-110 </span> </b> en el <b> km 72</b> en <b>SAN ESTEBAN DE GORMAZ (SORIA)</b> sentido <b>AMBOS SENTIDOS</b></span>",?,-3.2261817,72,ORDEN PÚBLICO,N-110,09:56,1,Castilla y León,72,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,41.567917,AMARILLO
11220364,EVENTOS / N-211 (92.0 - 92.0),TERUEL,1,POZUEL DEL CAMPO,09/02/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-211 </span> </b> en el <b> km 92</b> en <b>POZUEL DEL CAMPO (TERUEL)</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b></span>",?,-1.5370953,92,ORDEN PÚBLICO,N-211,10:00,1,Aragón,92,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,40.779346,AMARILLO
11219725,EVENTOS / N-420 (618.0 - 618.0),TERUEL,1,PERALES DEL ALFAMBRA,09/02/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-420 </span> </b> en el <b> km 618</b> en <b>PERALES DEL ALFAMBRA (TERUEL)</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b></span>",?,-0.9982597,618,ORDEN PÚBLICO,N-420,09:14,1,Aragón,618,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,40.632626,AMARILLO
11219166,EVENTOS / N-232 (165.0 - 165.0),TERUEL,1,HIJAR,09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-232 </span> </b> en el <b> km 165</b> en <b>HIJAR (TERUEL)</b> sentido <b>AMBOS SENTIDOS</b></span>",?,-0.4487579,165,ORDEN PÚBLICO,N-232,08:45,1,Aragón,165,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,41.17325,AMARILLO
11220547,EVENTOS / N-232 (120.0 - 120.0),TERUEL,1,VALDEALGORFA,09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación difícil  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  - <b>VÍA DE SERVICIO</b> de la carretera  <b> <span style=""color:#ab3000"">N-232 </span> </b> en el <b> km 120</b> en <b>VALDEALGORFA (TERUEL)</b> sentido <b>AMBOS SENTIDOS</b> hacia <b>Vinaroz-Santander</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-0.0243777,120,ORDEN PÚBLICO,N-232,10:05,1,Aragón,120,INC_ACT_EVD_LS2_CAC.png,Incidencia,?,40.971966,ROJO
11221127,EVENTOS / A-23 (184.0 - 184.0),TERUEL,1,CALAMOCHA,09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  - <b>SALIDA</b> de la carretera  <b> <span style=""color:#ab3000"">A-23 </span> </b> en el <b> km 184</b> en <b>CALAMOCHA (TERUEL)</b> sentido <b>AMBOS SENTIDOS</b> hacia <b>a la población de Calamocha</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-1.2948422,184,ORDEN PÚBLICO,A-23,10:29,1,Aragón,184,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,40.905228,NEGRO
11219557,EVENTOS / N-301 (101.0 - 101.1),TOLEDO,1,CORRAL DE ALMAGUER,09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación difícil  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-301 </span> </b> a la altura de <b>CORRAL DE ALMAGUER (TOLEDO)</b> desde el <b> km 101</b> al <b> km 101.1</b> sentido <b>AMBOS SENTIDOS</b> hacia <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-3.1640682,101.1,ORDEN PÚBLICO,N-301,09:05,1,Castilla-La Mancha,101,INC_ACT_EVD_LS2_CAC.png,Incidencia,?,39.75392,ROJO
11218785,EVENTOS / A-2 (272.0 - 272.0),ZARAGOZA,1,ALMUNIA DE DOÑA GODINA (LA),09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  - <b>ENTRADA</b> de la carretera  <b> <span style=""color:#ab3000"">A-2 </span> </b> en el <b> km 272</b> en <b>ALMUNIA DE DOÑA GODINA (LA) (ZARAGOZA)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTES INTERMITENTES</b></span>",?,-1.3725997,272,ORDEN PÚBLICO,A-2,08:36,1,Aragón,272,INC_ACT_EVD_NAP_CAC.png,Incidencia,?,41.486946,NO APLICA
11221016,EVENTOS / N-232 (294.0 - 294.0),ZARAGOZA,1,MALLEN,09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-232 </span> </b> en el <b> km 294</b> en <b>MALLEN (ZARAGOZA)</b> sentido <b>AMBOS SENTIDOS</b></span>",?,-1.4124343,294,ORDEN PÚBLICO,N-232,10:24,1,Aragón,294,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,41.89951,AMARILLO
11220983,EVENTOS / N-122 (64.0 - 64.0),ZARAGOZA,1,BORJA,09/02/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-122 </span> </b> en el <b> km 64</b> en <b>BORJA (ZARAGOZA)</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b></span>",?,-1.5394869,64,ORDEN PÚBLICO,N-122,10:20,1,Aragón,64,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,41.830063,AMARILLO
