codEle,alias,provincia,precision,poblacion,fecha,suceso,sentido,descripcion,fechaFin,lng,pkFinal,causa,carretera,hora,estado,autonomia,pkIni,icono,tipo,horaFin,lat,nivel
11207876,EVENTOS / N-432 (80.0 - 80.0),BADAJOZ,1,RAPOSO (EL),08/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-432 </span> </b> en el <b> km 80</b> en <b>RAPOSO (EL) (BADAJOZ)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-6.3423743,80,ORDEN PÚBLICO,N-432,09:30,1,Extremadura,80,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,38.397144,NEGRO
11209199,EVENTOS / EX-105 (127.4 - 127.4),BADAJOZ,1,VALVERDE DE LEGANES,08/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">EX-105 </span> </b> en el <b> km 127.4</b> en <b>VALVERDE DE LEGANES (BADAJOZ)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-6.978785,127.4,ORDEN PÚBLICO,EX-105,10:50,1,Extremadura,127.4,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,38.666466,NEGRO
11206797,EVENTOS / N-432 (30.2 - 30.2),BADAJOZ,1,TORRE DE MIGUEL SESMERO,08/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-432 </span> </b> en el <b> km 30.2</b> en <b>TORRE DE MIGUEL SESMERO (BADAJOZ)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-6.750123,30.2,ORDEN PÚBLICO,N-432,08:32,1,Extremadura,30.2,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,38.671947,NEGRO
11206855,EVENTOS / EX-214 (16.0 - 16.0),BADAJOZ,1,NAVA DE SANTIAGO (LA),08/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">EX-214 </span> </b> en el <b> km 16</b> en <b>NAVA DE SANTIAGO (LA) (BADAJOZ)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-6.5122657,16,ORDEN PÚBLICO,EX-214,08:37,1,Extremadura,16,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,39.060566,NEGRO
11206873,EVENTOS / N-435 (34.0 - 34.0),BADAJOZ,1,ALMENDRAL,08/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-435 </span> </b> en el <b> km 34</b> en <b>ALMENDRAL (BADAJOZ)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-6.8175526,34,ORDEN PÚBLICO,N-435,08:40,1,Extremadura,34,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,38.614315,NEGRO
11206463,EVENTOS / EX-214 (14.8 - 14.8),BADAJOZ,1,NAVA DE SANTIAGO (LA),08/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">EX-214 </span> </b> en el <b> km 14.8</b> en <b>NAVA DE SANTIAGO (LA) (BADAJOZ)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-6.500265,14.8,ORDEN PÚBLICO,EX-214,08:15,1,Extremadura,14.8,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,39.060772,NEGRO
11210753,EVENTOS / A-3 (242.0 - 242.0),CUENCA,1,MINGLANILLA,08/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación difícil  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-3 </span> </b> en el <b> km 242</b> en <b>MINGLANILLA (CUENCA)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-1.5675672,242,ORDEN PÚBLICO,A-3,12:45,1,Castilla-La Mancha,242,INC_ACT_EVD_LS2_CAC.png,Incidencia,?,39.52915,ROJO
11209579,EVENTOS / A-66 (479.0 - 479.0),CÁCERES,1,PRADOCHANO,08/02/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  - <b>SALIDA</b> de la carretera  <b> <span style=""color:#ab3000"">A-66 </span> </b> en el <b> km 479</b> en <b>PRADOCHANO (CÁCERES)</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTES INTERMITENTES</b></span>",?,-6.154257,479,ORDEN PÚBLICO,A-66,11:13,1,Extremadura,479,INC_ACT_EVD_NAP_CAC.png,Incidencia,?,39.97878,NO APLICA
11209720,EVENTOS / EX-A1 (51.0 - 51.0),CÁCERES,1,PLASENCIA,08/02/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  - <b>SALIDA</b> de la carretera  <b> <span style=""color:#ab3000"">EX-A1 </span> </b> en el <b> km 51</b> en <b>PLASENCIA (CÁCERES)</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTES INTERMITENTES</b></span>",?,-6.147561,51,ORDEN PÚBLICO,EX-A1,11:19,1,Extremadura,51,INC_ACT_EVD_NAP_CAC.png,Incidencia,?,39.97994,NO APLICA
11206888,EVENTOS / EX-109 (47.0 - 47.0),CÁCERES,1,MORALEJA,08/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  - <b>CRUCE</b> de la carretera  <b> <span style=""color:#ab3000"">EX-109 </span> </b> en el <b> km 47</b> en <b>MORALEJA (CÁCERES)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-6.6697817,47,ORDEN PÚBLICO,EX-109,08:42,1,Extremadura,47,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,40.08129,NEGRO
11207143,EVENTOS / EX-108 (89.0 - 89.0),CÁCERES,1,CORIA,08/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  - <b>CRUCE</b> de la carretera  <b> <span style=""color:#ab3000"">EX-108 </span> </b> en el <b> km 89</b> en <b>CORIA (CÁCERES)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-6.5314164,89,ORDEN PÚBLICO,EX-108,08:50,1,Extremadura,89,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,39.993904,NEGRO
11207271,EVENTOS / EX-A1 (98.0 - 98.0),CÁCERES,1,MORALEJA,08/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  - <b>CRUCE</b> de la carretera  <b> <span style=""color:#ab3000"">EX-A1 </span> </b> en el <b> km 98</b> en <b>MORALEJA (CÁCERES)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-6.662452,98,ORDEN PÚBLICO,EX-A1,08:54,1,Extremadura,98,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,40.041405,NEGRO
11209087,EVENTOS / EX-A1 (92.0 - 92.0),CÁCERES,1,CASAS DE DON GOMEZ,08/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  - <b>CRUCE</b> de la carretera  <b> <span style=""color:#ab3000"">EX-A1 </span> </b> en el <b> km 92</b> en <b>CASAS DE DON GOMEZ (CÁCERES)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-6.5970855,92,ORDEN PÚBLICO,EX-A1,10:35,1,Extremadura,92,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,40.021973,NEGRO
11209931,EVENTOS / N-611 (50.0 - 50.0),PALENCIA,1,SANTILLANA DE CAMPOS,08/02/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-611 </span> </b> en el <b> km 50</b> en <b>SANTILLANA DE CAMPOS (PALENCIA)</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b></span>",?,-4.3890233,50,ORDEN PÚBLICO,N-611,11:39,1,Castilla y León,50,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,42.34637,AMARILLO
11209745,EVENTOS / N-627 (76.0 - 76.0),PALENCIA,1,CAMESA DE VALDIVIA,08/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-627 </span> </b> en el <b> km 76</b> en <b>CAMESA DE VALDIVIA (PALENCIA)</b> sentido <b>AMBOS SENTIDOS</b></span>",?,-4.23832,76,ORDEN PÚBLICO,N-627,11:23,1,Castilla y León,76,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,42.78131,AMARILLO
11206359,EVENTOS / A-451 (20.0 - 20.0),SEVILLA,1,NAVARREDONDA,08/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-451 </span> </b> en el <b> km 20</b> en <b>NAVARREDONDA (SEVILLA)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.086876,20,ORDEN PÚBLICO,A-451,08:10,1,Andalucía,20,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,37.069523,NEGRO
11207773,EVENTOS / A-471R1 (16.06 - 16.06),SEVILLA,1,VETAHERRADO,08/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-471R1 </span> </b> en el <b> km 16.06</b> en <b>VETAHERRADO (SEVILLA)</b> sentido <b>AMBOS SENTIDOS</b> hacia <b>AP-4</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.9572086,16.06,ORDEN PÚBLICO,A-471R1,09:22,1,Andalucía,16.06,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,36.976658,NEGRO
11206424,EVENTOS / A-406 (45.5 - 45.5),SEVILLA,1,NAVARREDONDA,08/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-406 </span> </b> en el <b> km 45.5</b> en <b>NAVARREDONDA (SEVILLA)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.0849867,45.5,ORDEN PÚBLICO,A-406,08:10,1,Andalucía,45.5,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,37.070965,NEGRO
11208934,EVENTOS / N-122 (246.0 - 246.0),SORIA,1,LANGA DE DUERO,08/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-122 </span> </b> en el <b> km 246</b> en <b>LANGA DE DUERO (SORIA)</b> sentido <b>AMBOS SENTIDOS</b></span>",?,-3.4305763,246,ORDEN PÚBLICO,N-122,10:26,1,Castilla y León,246,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,41.61042,AMARILLO
11208502,EVENTOS / N-3 (269.5 - 269.5),VALENCIA/VALÈNCIA,1,SAN ANTONIO,08/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-3 </span> </b> en el <b> km 269.5</b> en <b>SAN ANTONIO (VALENCIA/VALÈNCIA)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-1.1557981,269.5,ORDEN PÚBLICO,N-3,09:56,1,Comunitat Valenciana,269.5,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,39.520428,NEGRO
11210106,EVENTOS / A-68 (293.0 - 293.0),ZARAGOZA,1,MALLEN,08/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-68 </span> </b> en el <b> km 293</b> en <b>MALLEN (ZARAGOZA)</b> sentido <b>AMBOS SENTIDOS</b></span>",?,-1.4060726,293,ORDEN PÚBLICO,A-68,11:53,1,Aragón,293,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,41.892082,AMARILLO
11213289,EVENTOS / A-2 (197.0 - 197.0),ZARAGOZA,1,ARIZA,08/02/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación difícil  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-2 </span> </b> en el <b> km 197</b> en <b>ARIZA (ZARAGOZA)</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b></span>",?,-2.0041256,197,ORDEN PÚBLICO,A-2,15:33,1,Aragón,197,INC_ACT_EVD_LS2_CAC.png,Incidencia,?,41.312836,ROJO
