codEle,alias,provincia,precision,poblacion,fecha,suceso,sentido,descripcion,fechaFin,lng,pkFinal,causa,carretera,hora,estado,autonomia,pkIni,icono,tipo,horaFin,lat,nivel
11240759,EVENTOS / A-123 (18.8 - 1.3),ZARAGOZA,1,SAN MATEO DE GALLEGO,11/02/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-123 </span> </b> desde el <b> km 18.8 </b> en <b>SAN MATEO DE GALLEGO (ZARAGOZA)</b> al <b> km 1.3</b> en <b>VILLARRAPA (ZARAGOZA)</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CARRIL DERECHO CERRADO</b></span>",?,-0.7747257,1.3,ORDEN PÚBLICO,A-123,18:19,1,Aragón,18.8,INC_ACT_EVD_NAP_CAC.png,Incidencia,?,41.8218,NO APLICA
11240760,EVENTOS / A-1106 (17.0 - 2.6),ZARAGOZA,1,LECIÑENA,11/02/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-1106 </span> </b> desde el <b> km 17 </b> en <b>LECIÑENA (ZARAGOZA)</b> al <b> km 2.6</b> en <b>SAN MATEO DE GALLEGO (ZARAGOZA)</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CARRIL DERECHO CERRADO</b></span>",?,-0.6151032,2.6,ORDEN PÚBLICO,A-1106,18:19,1,Aragón,17,INC_ACT_EVD_NAP_CAC.png,Incidencia,?,41.79357,NO APLICA
