codEle,alias,provincia,precision,poblacion,fecha,suceso,sentido,descripcion,fechaFin,lng,pkFinal,causa,carretera,hora,estado,autonomia,pkIni,icono,tipo,horaFin,lat,nivel
11463287,EVENTOS / N-122 (249.0 - 249.0),BURGOS,1,ZUZONES,04/03/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-122 </span> </b> en el <b> km 249</b> en <b>ZUZONES (BURGOS)</b> sentido <b>AMBOS SENTIDOS</b></span>",?,-3.4571612,249,ORDEN PÚBLICO,N-122,17:52,1,Castilla y León,249,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,41.62585,AMARILLO
