codEle,alias,provincia,precision,poblacion,fecha,suceso,sentido,descripcion,fechaFin,lng,pkFinal,causa,carretera,hora,estado,autonomia,pkIni,icono,tipo,horaFin,lat,nivel
11388200,EVENTOS / M-203 (10.0 - 10.0),MADRID,1,HUERTOS FAMILIARES,26/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación difícil  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">M-203 </span> </b> en el <b> km 10</b> en <b>HUERTOS FAMILIARES (MADRID)</b> sentido <b>AMBOS SENTIDOS</b></span>",?,-3.4958167,10,ORDEN PÚBLICO,M-203,10:38,1,"Madrid, Comunidad de",10,INC_ACT_EVD_LS2_CAC.png,Incidencia,?,40.39919,ROJO
11387508,EVENTOS / M-208 (10.0 - 10.0),MADRID,1,HUERTOS FAMILIARES,26/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación difícil  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">M-208 </span> </b> en el <b> km 10</b> en <b>HUERTOS FAMILIARES (MADRID)</b> sentido <b>AMBOS SENTIDOS</b></span>",?,-3.4980946,10,ORDEN PÚBLICO,M-208,10:16,1,"Madrid, Comunidad de",10,INC_ACT_EVD_LS2_CAC.png,Incidencia,?,40.39742,ROJO
