codEle,alias,provincia,precision,poblacion,fecha,suceso,sentido,descripcion,fechaFin,lng,pkFinal,causa,carretera,hora,estado,autonomia,pkIni,icono,tipo,horaFin,lat,nivel
11575676,EVENTOS / N-120 (323.3 - 323.3),LEÓN,1,VILLADANGOS DEL PARAMO,14/03/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación difícil  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-120 </span> </b> en el <b> km 323.3</b> en <b>VILLADANGOS DEL PARAMO (LEÓN)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.765161,323.3,ORDEN PÚBLICO,N-120,17:27,1,Castilla y León,323.3,INC_ACT_EVD_LS2_CAC.png,Incidencia,?,42.519043,ROJO
