codEle,alias,provincia,precision,poblacion,fecha,suceso,sentido,descripcion,fechaFin,lng,pkFinal,causa,carretera,hora,estado,autonomia,pkIni,icono,tipo,horaFin,lat,nivel
11396119,EVENTOS / N-2 (736.0 - 748.0),GIRONA,1,ORRIOLS,27/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-2 </span> </b> desde el <b> km 736 </b> en <b>ORRIOLS (GIRONA)</b> al <b> km 748</b> en <b>VILAMORELL (GIRONA)</b> sentido <b>AMBOS SENTIDOS</b></span>",?,2.903073,748,,N-2,05:33,1,Cataluña,736,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,42.127758,NEGRO
11395888,EVENTOS / AP-7 (29.0 - 47.0),GIRONA,1,VILAMORELL,27/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">AP-7 </span> </b> desde el <b> km 29 </b> en <b>VILAMORELL (GIRONA)</b> al <b> km 47</b> en <b>VILAFRESER (GIRONA)</b> sentido <b>AMBOS SENTIDOS</b></span>",?,2.9386935,47,,AP-7,05:19,1,Cataluña,29,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,42.22543,NEGRO
11397902,EVENTOS / A-2 (510.0 - 512.0),LLEIDA,1,TALLADELL (EL),27/02/2024,EVENTOS,OESTE,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-2 </span> </b> desde el <b> km 510 </b> en <b>TALLADELL (EL) (LLEIDA)</b> al <b> km 512</b> en <b>MORA (LA) (LLEIDA)</b> sentido <b>OESTE</b> hacia <b>LLEIDA</b></span>",?,1.166623,512,,A-2,08:34,1,Cataluña,510,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,41.65688,NEGRO
11397847,EVENTOS / A-2 (501.5 - 500.0),LLEIDA,1,VILAGRASSA,27/02/2024,EVENTOS,ESTE,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-2 </span> </b> a la altura de <b>VILAGRASSA (LLEIDA)</b> desde el <b> km 501.5</b> al <b> km 500</b> sentido <b>ESTE</b> hacia <b>BARCELONA</b></span>",?,1.0800769,500,,A-2,08:35,1,Cataluña,501.5,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,41.645523,NEGRO
