codEle,alias,provincia,precision,poblacion,fecha,suceso,sentido,descripcion,fechaFin,lng,pkFinal,causa,carretera,hora,estado,autonomia,pkIni,icono,tipo,horaFin,lat,nivel
11847748,EVENTOS / A-7 (1112.0 - 1112.0),CÁDIZ,1,CORTIJILLOS,02/04/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación difícil  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-7 </span> </b> en el <b> km 1112</b> en <b>CORTIJILLOS (CÁDIZ)</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b> hacia <b>ALGECIRAS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.433358,1112,ORDEN PÚBLICO,A-7,07:25,1,Andalucía,1112,INC_ACT_EVD_LS2_CAC.png,Incidencia,?,36.19131,ROJO
11847816,EVENTOS / A-7 (1115.0 - 1115.0),CÁDIZ,1,PUENTE ROMANO,02/04/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación difícil  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-7 </span> </b> en el <b> km 1115</b> en <b>PUENTE ROMANO (CÁDIZ)</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b> hacia <b>MÁLAGA</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.4557085,1115,ORDEN PÚBLICO,A-7,07:25,1,Andalucía,1115,INC_ACT_EVD_LS2_CAC.png,Incidencia,?,36.17267,ROJO
11847818,EVENTOS / A-381 (88.0 - 88.0),CÁDIZ,1,PUENTE ROMANO,02/04/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación difícil  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  - <b>SALIDA</b> de la carretera  <b> <span style=""color:#ab3000"">A-381 </span> </b> en el <b> km 88</b> en <b>PUENTE ROMANO (CÁDIZ)</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b> hacia <b>A-7 stdo Málaga</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.4602346,88,ORDEN PÚBLICO,A-381,07:25,1,Andalucía,88,INC_ACT_EVD_LS2_CAC.png,Incidencia,?,36.172123,ROJO
