codEle,alias,provincia,precision,poblacion,fecha,suceso,sentido,descripcion,fechaFin,lng,pkFinal,causa,carretera,hora,estado,autonomia,pkIni,icono,tipo,horaFin,lat,nivel
11219336,EVENTOS / EX-103 (101.5 - 101.5),BADAJOZ,1,ZALAMEA DE LA SERENA,09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">EX-103 </span> </b> en el <b> km 101.5</b> en <b>ZALAMEA DE LA SERENA (BADAJOZ)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.661074,101.5,ORDEN PÚBLICO,EX-103,08:52,1,Extremadura,101.5,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,38.672226,NEGRO
11219277,EVENTOS / N-430 (117.8 - 117.8),BADAJOZ,1,VALDIVIA,09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-430 </span> </b> en el <b> km 117.8</b> en <b>VALDIVIA (BADAJOZ)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.7158937,117.8,ORDEN PÚBLICO,N-430,08:49,1,Extremadura,117.8,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,39.03595,NEGRO
11218902,EVENTOS / N-523 (48.9 - 48.9),BADAJOZ,1,ROCA DE LA SIERRA (LA),09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-523 </span> </b> en el <b> km 48.9</b> en <b>ROCA DE LA SIERRA (LA) (BADAJOZ)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-6.690635,48.9,ORDEN PÚBLICO,N-523,08:33,1,Extremadura,48.9,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,39.112633,NEGRO
11221454,EVENTOS / N-120 (68.0 - 68.0),BURGOS,1,BELORADO,09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-120 </span> </b> en el <b> km 68</b> en <b>BELORADO (BURGOS)</b> sentido <b>AMBOS SENTIDOS</b></span>",?,-3.2097993,68,ORDEN PÚBLICO,N-120,10:52,1,Castilla y León,68,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,42.416454,AMARILLO
11221432,EVENTOS / N-1 (278.0 - 278.0),BURGOS,1,BRIVIESCA,09/02/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-1 </span> </b> en el <b> km 278</b> en <b>BRIVIESCA (BURGOS)</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b></span>",?,-3.3213823,278,ORDEN PÚBLICO,N-1,10:49,1,Castilla y León,278,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,42.534184,AMARILLO
11221380,EVENTOS / BU-530 (16.6 - 16.6),BURGOS,1,BARCINA DEL BARCO,09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">BU-530 </span> </b> en el <b> km 16.6</b> en <b>BARCINA DEL BARCO (BURGOS)</b> sentido <b>AMBOS SENTIDOS</b></span>",?,-3.2121296,16.6,ORDEN PÚBLICO,BU-530,10:49,1,Castilla y León,16.6,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,42.779423,AMARILLO
11219546,EVENTOS / N-340 (963.0 - 963.0),CASTELLÓN/CASTELLÓ,1,ALQUERIAS DEL NIÑO PERDIDO,09/02/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-340 </span> </b> en el <b> km 963</b> en <b>ALQUERIAS DEL NIÑO PERDIDO (CASTELLÓN/CASTELLÓ)</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b></span>",?,-0.1189931,963,ORDEN PÚBLICO,N-340,09:04,1,Comunitat Valenciana,963,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,39.900806,AMARILLO
11219341,EVENTOS / A-3 (157.0 - 157.0),CUENCA,1,CASTILLO DE GARCIMUÑOZ,09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-3 </span> </b> en el <b> km 157</b> en <b>CASTILLO DE GARCIMUÑOZ (CUENCA)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-2.373949,157,ORDEN PÚBLICO,A-3,08:52,1,Castilla-La Mancha,157,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,39.66443,NEGRO
11221398,EVENTOS / EX-A1 (92.0 - 92.0),CÁCERES,1,CASAS DE DON GOMEZ,09/02/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">EX-A1 </span> </b> en el <b> km 92</b> en <b>CASAS DE DON GOMEZ (CÁCERES)</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b></span>",?,-6.597085,92,ORDEN PÚBLICO,EX-A1,10:51,1,Extremadura,92,INC_ACT_EVD_NAP_CAC.png,Incidencia,?,40.021973,NO APLICA
11219510,EVENTOS / EX-109 (48.0 - 47.0),CÁCERES,1,MORALEJA,09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  - <b>CRUCE</b> de la carretera  <b> <span style=""color:#ab3000"">EX-109 </span> </b> a la altura de <b>MORALEJA (CÁCERES)</b> desde el <b> km 48</b> al <b> km 47</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTES INTERMITENTES</b></span>",?,-6.6731577,47,ORDEN PÚBLICO,EX-109,09:09,1,Extremadura,48,INC_ACT_EVD_NAP_CAC.png,Incidencia,?,40.08991,NO APLICA
11221854,EVENTOS / N-630 (479.24 - 478.0),CÁCERES,1,SAN GIL,09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  - <b>CRUCE</b> de la carretera  <b> <span style=""color:#ab3000"">N-630 </span> </b> desde el <b> km 479.24 </b> en <b>SAN GIL (CÁCERES)</b> al <b> km 478</b> en <b>PLASENCIA (CÁCERES)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTES INTERMITENTES</b></span>",?,-6.1547947,478,ORDEN PÚBLICO,N-630,11:10,1,Extremadura,479.24,INC_ACT_EVD_NAP_CAC.png,Incidencia,?,39.981323,NO APLICA
11219792,EVENTOS / N-521 (138.0 - 138.0),CÁCERES,1,ESTACION FERROCARRIL,09/02/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-521 </span> </b> en el <b> km 138</b> en <b>ESTACION FERROCARRIL (CÁCERES)</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b></span>",?,-7.2290316,138,ORDEN PÚBLICO,N-521,09:20,1,Extremadura,138,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,39.414906,AMARILLO
11219653,EVENTOS / EX-A1 (98.0 - 98.1),CÁCERES,1,MORALEJA,09/02/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  - <b>ENTRADA</b> de la carretera  <b> <span style=""color:#ab3000"">EX-A1 </span> </b> a la altura de <b>MORALEJA (CÁCERES)</b> desde el <b> km 98</b> al <b> km 98.1</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-6.662452,98.1,ORDEN PÚBLICO,EX-A1,09:17,1,Extremadura,98,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,40.041405,NEGRO
11221281,EVENTOS / A-2 (73.0 - 73.0),GUADALAJARA,1,TORIJA,09/02/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-2 </span> </b> en el <b> km 73</b> en <b>TORIJA (GUADALAJARA)</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-3.0335863,73,ORDEN PÚBLICO,A-2,10:41,1,Castilla-La Mancha,73,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,40.745125,NEGRO
11221754,EVENTOS / N-320 (249.0 - 249.0),GUADALAJARA,1,TENDILLA,09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-320 </span> </b> en el <b> km 249</b> en <b>TENDILLA (GUADALAJARA)</b> sentido <b>AMBOS SENTIDOS</b> hacia <b>CORTES INTERMITENTES - DESVÍOS ALTERNATIVOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-2.9717145,249,ORDEN PÚBLICO,N-320,11:12,1,Castilla-La Mancha,249,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,40.537426,NEGRO
11218927,EVENTOS / N-240 (198.0 - 198.0),HUESCA,1,SIETAMO,09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-240 </span> </b> en el <b> km 198</b> en <b>SIETAMO (HUESCA)</b> sentido <b>AMBOS SENTIDOS</b></span>",?,-0.2904642,198,ORDEN PÚBLICO,N-240,08:35,1,Aragón,198,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,42.123257,AMARILLO
11219453,EVENTOS / N-330 (553.0 - 553.0),HUESCA,1,ALMUDEVAR,09/02/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-330 </span> </b> en el <b> km 553</b> en <b>ALMUDEVAR (HUESCA)</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b></span>",?,-0.5771948,553,ORDEN PÚBLICO,N-330,08:59,1,Aragón,553,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,42.037735,AMARILLO
11220629,EVENTOS / N-630 (99.0 - 99.0),LEÓN,1,VENTOSILLA DE LA TERCIA,09/02/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-630 </span> </b> en el <b> km 99</b> en <b>VENTOSILLA DE LA TERCIA (LEÓN)</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>UN SOLO CARRIL CON TRÁFICO ALTERNADO</b></span>",?,-5.6596894,99,ORDEN PÚBLICO,N-630,10:10,1,Castilla y León,99,INC_ACT_EVD_NAP_CAC.png,Incidencia,?,42.94248,NO APLICA
11221444,EVENTOS / N-232 (350.0 - 350.0),"RIOJA, LA",1,ALDEANUEVA DE EBRO,09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-232 </span> </b> en el <b> km 350</b> en <b>ALDEANUEVA DE EBRO (RIOJA, LA)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-1.8810912,350,ORDEN PÚBLICO,N-232,10:50,1,"Rioja, La",350,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,42.24201,NEGRO
11221914,EVENTOS / A-601 (105.5 - 105.5),SEGOVIA,1,VALSECA,09/02/2024,EVENTOS,CRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-601 </span> </b> en el <b> km 105.5</b> en <b>VALSECA (SEGOVIA)</b> sentido <b>CRECIENTE DE LA KILOMETRACIÓN</b></span>",?,-4.147451,105.5,ORDEN PÚBLICO,A-601,11:16,1,Castilla y León,105.5,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,40.996807,AMARILLO
11221943,EVENTOS / N-6 (98.0 - 98.0),SEGOVIA,1,LABAJOS,09/02/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-6 </span> </b> en el <b> km 98</b> en <b>LABAJOS (SEGOVIA)</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b></span>",?,-4.5482354,98,ORDEN PÚBLICO,N-6,11:18,1,Castilla y León,98,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,40.853813,AMARILLO
11220395,EVENTOS / A-92 (80.0 - 80.0),SEVILLA,1,OSUNA,09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-92 </span> </b> en el <b> km 80</b> en <b>OSUNA (SEVILLA)</b> sentido <b>AMBOS SENTIDOS</b> hacia <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.132787,80,ORDEN PÚBLICO,A-92,10:06,1,Andalucía,80,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,37.236454,NEGRO
11220343,EVENTOS / N-110 (72.0 - 72.0),SORIA,1,SAN ESTEBAN DE GORMAZ,09/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-110 </span> </b> en el <b> km 72</b> en <b>SAN ESTEBAN DE GORMAZ (SORIA)</b> sentido <b>AMBOS SENTIDOS</b></span>",?,-3.2261817,72,ORDEN PÚBLICO,N-110,09:56,1,Castilla y León,72,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,41.567917,AMARILLO
