codEle,alias,provincia,precision,poblacion,fecha,suceso,sentido,descripcion,fechaFin,lng,pkFinal,causa,carretera,hora,estado,autonomia,pkIni,icono,tipo,horaFin,lat,nivel
11214907,EVENTOS / A-92 (133.5 - 133.4),MÁLAGA,1,FUENTE DE PIEDRA,08/02/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-92 </span> </b> a la altura de <b>FUENTE DE PIEDRA (MÁLAGA)</b> desde el <b> km 133.5</b> al <b> km 133.4</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b> hacia <b>Sevilla</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-4.710256,133.4,ORDEN PÚBLICO,A-92,18:03,1,Andalucía,133.5,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,37.1362,NEGRO
11214261,EVENTOS / A-384 (105.0 - 105.0),MÁLAGA,1,CAMPILLOS,08/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-384 </span> </b> en el <b> km 105</b> en <b>CAMPILLOS (MÁLAGA)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-4.88036,105,ORDEN PÚBLICO,A-384,16:56,1,Andalucía,105,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,37.04681,NEGRO
11214659,EVENTOS / N-121-A (43.0 - 43.0),NAVARRA,1,TIPULATZE,08/02/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-121-A </span> </b> en el <b> km 43</b> en <b>TIPULATZE (NAVARRA)</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b></span>",?,-1.6238378,43,ORDEN PÚBLICO,N-121-A,17:28,1,"Navarra, Comunidad Foral de",43,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,43.131794,AMARILLO
11215110,EVENTOS / N-121 (72.0 - 72.2),NAVARRA,1,VALTIERRA,08/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-121 </span> </b> a la altura de <b>VALTIERRA (NAVARRA)</b> desde el <b> km 72</b> al <b> km 72.2</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-1.6654195,72.2,ORDEN PÚBLICO,N-121,18:17,1,"Navarra, Comunidad Foral de",72,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,42.213886,NEGRO
11214203,EVENTOS / SA-20 (93.1 - 93.0),SALAMANCA,1,CARBAJOSA DE LA SAGRADA,08/02/2024,EVENTOS,DECRECIENTE DE LA KILOMETRACIÓN,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">SA-20 </span> </b> desde el <b> km 93.1 </b> en <b>CARBAJOSA DE LA SAGRADA (SALAMANCA)</b> al <b> km 93</b> en <b>CARPIHUELO (SALAMANCA)</b> sentido <b>DECRECIENTE DE LA KILOMETRACIÓN</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.6552215,93,ORDEN PÚBLICO,SA-20,16:48,1,Castilla y León,93.1,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,40.94269,NEGRO
11214483,EVENTOS / A-62 (244.0 - 244.1),SALAMANCA,1,SALAMANCA,08/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-62 </span> </b> a la altura de <b>SALAMANCA (SALAMANCA)</b> desde el <b> km 244</b> al <b> km 244.1</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.7102323,244.1,ORDEN PÚBLICO,A-62,17:16,1,Castilla y León,244,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,40.95611,NEGRO
11206359,EVENTOS / A-451 (20.0 - 20.0),SEVILLA,1,NAVARREDONDA,08/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-451 </span> </b> en el <b> km 20</b> en <b>NAVARREDONDA (SEVILLA)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.086876,20,ORDEN PÚBLICO,A-451,08:10,1,Andalucía,20,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,37.069523,NEGRO
11206424,EVENTOS / A-406 (45.5 - 45.5),SEVILLA,1,NAVARREDONDA,08/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-406 </span> </b> en el <b> km 45.5</b> en <b>NAVARREDONDA (SEVILLA)</b> sentido <b>AMBOS SENTIDOS</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.0849867,45.5,ORDEN PÚBLICO,A-406,08:10,1,Andalucía,45.5,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,37.070965,NEGRO
11207773,EVENTOS / A-471R1 (16.06 - 16.06),SEVILLA,1,VETAHERRADO,08/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación interrumpida  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-471R1 </span> </b> en el <b> km 16.06</b> en <b>VETAHERRADO (SEVILLA)</b> sentido <b>AMBOS SENTIDOS</b> hacia <b>AP-4</b></span><span style=""margin-top:10px; float:left; clear:both""> Advertencia: <b>CORTE TOTAL</b></span>",?,-5.9572086,16.06,ORDEN PÚBLICO,A-471R1,09:22,1,Andalucía,16.06,INC_ACT_EVD_LS1_CAC.png,Incidencia,?,36.976658,NEGRO
11213899,EVENTOS / N-122 (245.0 - 245.0),SORIA,1,LANGA DE DUERO,08/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">N-122 </span> </b> en el <b> km 245</b> en <b>LANGA DE DUERO (SORIA)</b> sentido <b>AMBOS SENTIDOS</b></span>",?,-3.4174702,245,ORDEN PÚBLICO,N-122,16:24,1,Castilla y León,245,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,41.61155,AMARILLO
11210106,EVENTOS / A-68 (293.0 - 293.0),ZARAGOZA,1,MALLEN,08/02/2024,EVENTOS,AMBOS SENTIDOS,"<span style=""margin-top:10px; float:left; clear:both""> <b>ACTIVIDADES (MANIFESTACIÓN)</b> por <b>ORDEN PÚBLICO</b> con circulación irregular  en<b></b>: </span> <span style=""margin-top:10px; float:left; clear:both"">  -  La carretera  <b> <span style=""color:#ab3000"">A-68 </span> </b> en el <b> km 293</b> en <b>MALLEN (ZARAGOZA)</b> sentido <b>AMBOS SENTIDOS</b></span>",?,-1.4060726,293,ORDEN PÚBLICO,A-68,11:53,1,Aragón,293,INC_ACT_EVD_LS3_CAC.png,Incidencia,?,41.892082,AMARILLO
